subject	item	accuracy	Y_hat	Y_pred	WAIC
800005	11	1	0.5245	0.5338169708392031	-0.6550862124468775
800005	24	1	0.34925	0.3464219364727827	-1.1547874656470085
800005	25	1	0.85025	0.8440001556104623	-0.17409171187658234
800005	12	0	0.389	0.6116803781905582	-0.5182967404479046
800005	16	1	0.82825	0.834027388059447	-0.18483029136877469
800005	18	0	0.37025	0.6209332305789633	-0.49718376746427934
800005	19	0	0.6545	0.34966969475422	-1.1216258153424712
800005	31	0	0.6225	0.39952392723585933	-1.0067593441962095
800005	3	1	0.9605	0.9597574413375474	-0.04167664412618299
800005	22	1	0.82275	0.8173605810649263	-0.21014267697271907
800005	37	1	0.55475	0.5571802039208762	-0.6292337017215865
800005	38	1	0.91125	0.9090678901279113	-0.09933026004517931
800005	26	0	0.343	0.654755984799427	-0.451032220349474
800005	27	1	0.59675	0.5940347218348858	-0.5509524327216047
800005	28	1	0.742	0.7413921207889098	-0.31553089733271034
800005	29	1	0.65125	0.6496146318810349	-0.4591696255834188
800005	30	1	0.844	0.8341389488685509	-0.18841412081715805
800005	33	0	0.66175	0.3385886422059066	-1.1755420746073306
800005	39	1	0.6745	0.6580304733576302	-0.4449931456476494
800005	21	0	0.452	0.5451099542290292	-0.6334915018209587
800005	17	0	0.5425	0.4514333038328807	-0.8417413036698604
800005	20	0	0.6865	0.31115328920522595	-1.2689315193790522
800005	32	1	0.74575	0.7354920149958059	-0.32712787279202327
800005	35	0	0.53925	0.46559469511987017	-0.8275301592139477
800005	36	1	0.4525	0.44832436925049457	-0.8415885050710672
800005	34	0	0.43975	0.5686624302555012	-0.5966506393820954
800007	26	0	0.0895	0.9117501618440865	-0.0951242007743973
800007	30	1	0.50725	0.49659844689888333	-0.8032834884278468
800007	23	0	0.28925	0.7081557170459621	-0.36866899109851137
800007	32	0	0.30525	0.7113574452719403	-0.3715242246718935
800007	24	0	0.0815	0.909116134109355	-0.09818339029450161
800007	27	0	0.229	0.7617294808818517	-0.28779703354168945
800007	29	0	0.24725	0.7589154700295867	-0.29497974085401824
800007	31	0	0.20775	0.8012889976967673	-0.23453305421078025
800007	6	0	0.392	0.6063829930655674	-0.541281531455444
800007	7	1	0.919	0.9195498252488478	-0.08919874558507909
800007	9	1	0.86475	0.8772732670851038	-0.13779347447361437
800007	28	1	0.342	0.3398677668244943	-1.2259706656015907
800007	2	1	0.91875	0.9226609035575164	-0.08684590267139464
800007	19	0	0.31225	0.6819974958948732	-0.410725837632573
800007	20	0	0.2845	0.7063125508114169	-0.372248787654091
800007	21	0	0.2145	0.7856961721940072	-0.25290632921447087
800007	22	0	0.44475	0.5459892389409842	-0.6780359267668571
800007	12	0	0.12675	0.8764556153104999	-0.136336299213565
800007	1	1	0.95575	0.9536511477784316	-0.049124378176846575
800007	3	0	0.8895	0.10703391382351003	-2.66414855980713
800007	4	1	0.9925	0.9910278460645519	-0.00946142197702471
800007	33	0	0.274	0.7133175124421546	-0.3614716255641465
800007	35	0	0.177	0.817789905742227	-0.21090332535887168
800007	36	1	0.21575	0.22095931855594603	-1.677829845140928
800007	37	0	0.194	0.8025866724627767	-0.2319092368074685
800007	38	0	0.5805	0.41331953272591204	-1.0598792512740176
800007	25	0	0.617	0.38774734166143776	-1.0732680573186102
800007	40	0	0.2025	0.791319153674731	-0.2482302238678287
800007	16	1	0.71	0.7066847591334229	-0.3725618901526989
800007	17	1	0.24275	0.24510309180314013	-1.569649282731554
800007	5	1	0.96875	0.9695491908879188	-0.0324162352673863
800007	8	1	0.4895	0.4971973849861602	-0.8062980184523809
800007	10	0	0.2225	0.785749958463749	-0.25330457990170424
800007	11	0	0.287	0.7292605712934992	-0.3326458558871127
800007	13	1	0.14875	0.14305932060911195	-2.1757879326173857
800007	18	0	0.1585	0.851057539903293	-0.16727092852459502
800007	15	0	0.179	0.8162467474676557	-0.21306704015549796
800007	34	0	0.1395	0.8542608418223612	-0.16334345145730642
800007	14	0	0.1325	0.858817668431135	-0.15771398136932285
800007	39	0	0.27125	0.7171614651278249	-0.3568969731235346
800011	30	0	0.467	0.5234205239697467	-0.7438947543443966
800011	31	0	0.187	0.810497140560926	-0.22274669924051882
800011	21	1	0.211	0.2115227974524006	-1.7301592617450214
800011	28	0	0.322	0.6758562559666619	-0.428998409080827
800011	22	0	0.434	0.5605721520520217	-0.6539915229236238
800011	29	0	0.2255	0.769180386735447	-0.2809289869584505
800011	23	0	0.27775	0.7195417246297259	-0.3532359468098369
800011	27	0	0.227	0.7701033496267105	-0.27701639668261735
800011	32	0	0.27475	0.7251096533578024	-0.3524692115070422
800011	2	1	0.90625	0.9208785531169655	-0.08913429034580359
800011	3	1	0.89425	0.8942081853783029	-0.1212070589866576
800011	26	0	0.0805	0.9157838040663635	-0.09064272895012537
800011	12	0	0.121	0.8814226378490297	-0.13049302317886496
800011	1	1	0.94825	0.9533825710048757	-0.04953377775174185
800011	4	1	0.989	0.9911259349870483	-0.009297132217931853
800011	33	0	0.27525	0.7239997654394507	-0.34707861900231013
800011	34	0	0.14675	0.8596458129172259	-0.15717750478411321
800011	37	0	0.1895	0.8106838108688097	-0.22197731858626507
800011	13	0	0.1345	0.8629630503679387	-0.15356959008586066
800011	14	0	0.13525	0.8634398553921651	-0.15223848780903726
800011	8	0	0.4755	0.5241864671332664	-0.7458527949261937
800011	5	1	0.9715	0.9691541904034029	-0.03277964104271425
800011	6	1	0.39175	0.39086579214982203	-1.050791180475684
800011	7	1	0.92	0.9179770291986695	-0.0920329710290136
800011	9	1	0.88125	0.8755554934760338	-0.1406231975664813
800011	10	0	0.2085	0.7936850332320526	-0.2435814464725548
800011	11	1	0.26625	0.26774179516484387	-1.452295997601629
800011	20	1	0.286	0.28393604323975263	-1.4372880547755784
800011	38	0	0.5655	0.43580770881398456	-1.0147185699327608
800011	25	0	0.60575	0.3972175606542991	-1.0570641701758456
800011	18	0	0.14875	0.8551572799587572	-0.16228404072245015
800011	19	1	0.31625	0.3131679450710403	-1.3071656654335224
800011	24	0	0.07825	0.9130761755873384	-0.09367235582977192
800011	36	0	0.21925	0.7842077355907463	-0.2559222753922579
800011	39	0	0.2605	0.7280525970980755	-0.3414891802188093
800011	17	0	0.2425	0.762480786185731	-0.28670437472768445
800011	35	1	0.1785	0.1755552301928301	-1.9732852861039425
800011	16	1	0.70875	0.7046673407230744	-0.37708537650300433
800011	15	0	0.18775	0.8234312817378867	-0.20402707021454589
800011	40	0	0.203	0.8002067884008552	-0.23669687457543248
800022	18	0	0.4435	0.5591479169279137	-0.6203322045322306
800022	3	1	0.969	0.9672299903150579	-0.03381118130365722
800022	19	1	0.72825	0.7103986077379649	-0.3623367757803519
800022	17	0	0.5905	0.3866365548133428	-1.0349459501972291
800022	13	1	0.53175	0.5272048130838066	-0.7003498530884064
800022	14	0	0.46975	0.5344413259832564	-0.6755661317982791
800022	15	0	0.58975	0.4053908666955729	-0.9981821543860816
800022	16	1	0.84975	0.8567184588604713	-0.15793845155609215
800022	7	1	0.97625	0.9743436648624936	-0.02631383789911719
800022	28	0	0.79975	0.20331681499119844	-1.813245978686841
800022	2	1	0.97375	0.9743792543214986	-0.026273722852148882
800022	20	1	0.757	0.7515545509645676	-0.3046334279827926
800022	5	1	0.99025	0.9891625520496727	-0.01100841356745758
800022	12	1	0.4495	0.4614060439291312	-0.8437629894336689
800022	1	1	0.98175	0.9805377373060247	-0.01986131570472256
800022	8	1	0.88	0.8855165340668499	-0.12684518320679897
800022	9	1	0.94925	0.9487304754849858	-0.05338404156016562
800022	25	1	0.874	0.8739085144121578	-0.13903633313420624
800022	26	1	0.4255	0.4251090783995454	-0.9550133695558952
800022	27	1	0.661	0.6621935484007933	-0.44124727975167377
800022	4	1	0.998	0.997100961297223	-0.002930076156159133
800022	11	0	0.59575	0.4078711865743174	-0.9655681930733205
800022	23	1	0.7295	0.7282833669416361	-0.33761337181626094
800022	10	1	0.639	0.6339544356464067	-0.4915202805883374
800022	24	0	0.42475	0.5750390074257637	-0.6129182746626635
800022	22	1	0.852	0.8583826996444216	-0.16037341969021063
800022	6	1	0.7165	0.7135806930691375	-0.3532460589011053
800022	21	1	0.51175	0.5155500543809136	-0.7033325098304622
800066	13	0	0.5705	0.42810380729004965	-0.9288514972464187
800066	12	0	0.5005	0.49734609397569524	-0.7528461410483497
800066	10	1	0.6715	0.6747889987009975	-0.4169782285452535
800066	11	1	0.62975	0.628480251959041	-0.4873542048714372
800066	5	1	0.988	0.9904443375610018	-0.009688705588910464
800066	9	1	0.954	0.9545610654117043	-0.04707706083556607
800066	8	1	0.90925	0.9063172508387485	-0.10143562627550634
800066	6	1	0.74425	0.7425486089724281	-0.3091460383006546
800066	4	1	0.997	0.9973942825428628	-0.002632372678423349
800066	22	1	0.877	0.8832302353218752	-0.1284558278805067
800066	7	1	0.9765	0.9778071981811365	-0.022683884472250667
800066	32	1	0.81875	0.8312717148149733	-0.1950128555417802
800066	14	0	0.50825	0.4932583351220333	-0.7576523753598157
800066	2	1	0.981	0.9776834451540781	-0.02280586666711951
800066	30	0	0.8975	0.10651792666369594	-2.530724762497901
800066	33	1	0.76225	0.7599210718321793	-0.28861946473227473
800066	31	1	0.728	0.7206144785039555	-0.3495989288860001
800066	35	0	0.66475	0.3447328209088433	-1.1826988853404405
800066	36	1	0.5415	0.5390206451606686	-0.6525765072817384
800066	34	1	0.55575	0.5474318408556665	-0.6438329307225695
800066	19	0	0.743	0.2559025877847539	-1.4890475105707683
800066	3	1	0.971	0.971779248293889	-0.028987259094980296
800066	17	0	0.645	0.3482900723728901	-1.1381894287069085
800066	18	1	0.4795	0.478994225873966	-0.7809355034924907
800066	23	1	0.7645	0.7644027300024812	-0.28161554037731723
800066	15	1	0.6285	0.6390049204639437	-0.4778675549205338
800066	28	1	0.8175	0.8299064796904846	-0.1945788093343646
800066	29	1	0.761	0.7596080042402792	-0.291175602491729
800066	16	1	0.8805	0.870205388687204	-0.14173016881396147
800066	20	1	0.7865	0.7881854346203578	-0.24990993872315598
800066	1	1	0.98375	0.9827054036882725	-0.01761186280895778
800066	27	1	0.7215	0.7017862775685954	-0.373511711226417
800066	24	0	0.4755	0.5281266390901115	-0.6996056592836716
800066	26	1	0.46625	0.4718355731659375	-0.821531403655978
800066	25	1	0.88775	0.8914182622994782	-0.11796350022803363
800066	21	1	0.54	0.5502119119170992	-0.6284214728232927
800157	1	1	0.98075	0.9811699297729702	-0.01919641635968816
800157	7	1	0.97275	0.9754316531332138	-0.025143440672771897
800157	5	1	0.9865	0.9895277415074236	-0.010624186293549501
800157	2	1	0.974	0.9753463314662751	-0.025235945763947026
800157	6	1	0.7205	0.7208121136105571	-0.3395218645263879
800157	11	1	0.5965	0.6011410436717763	-0.5312524760673445
800157	4	1	0.9965	0.997192838979586	-0.0028357357097302974
800157	3	1	0.968	0.9687853202113657	-0.03210539125138962
800157	8	0	0.88925	0.10771279922426522	-2.4953036893117413
800157	20	1	0.76375	0.7623249162945113	-0.28384305565621387
800157	19	1	0.72425	0.7194961928931687	-0.3432710654236705
800157	32	1	0.805	0.8071730663182124	-0.22554713752062547
800157	10	1	0.637	0.6438912213615361	-0.4641239243220067
800157	39	1	0.735	0.7310188191660371	-0.33088335465593804
800157	40	1	0.6665	0.670796793373071	-0.427660267830102
800157	17	0	0.6155	0.37771698978848156	-1.0391429619248322
800157	18	0	0.4485	0.5517095595832302	-0.6257159447033516
800157	9	1	0.94975	0.9503976530953075	-0.05150387827767653
800157	21	0	0.517	0.47836775569612633	-0.775832555665933
800157	33	1	0.73525	0.7333109375744448	-0.3253434900305958
800157	37	1	0.64	0.6420639988477237	-0.4738553446174929
800157	38	1	0.9385	0.9377236056142595	-0.06644652434265198
800157	31	1	0.687	0.688217934012041	-0.39802724658750566
800157	22	1	0.86125	0.86684988967459	-0.14776546299618562
800157	23	1	0.736	0.7381828444688099	-0.3173869378031917
800157	24	0	0.43775	0.5671124038524784	-0.6106157103905201
800157	36	1	0.51525	0.5124886377988046	-0.7016343867118858
800157	16	1	0.85425	0.8600778565014605	-0.15339866775834138
800157	29	1	0.72625	0.7300343370454045	-0.3321699166163781
800157	30	0	0.87925	0.12130926249894937	-2.342936028697136
800157	12	1	0.47	0.46969599195388806	-0.8047648518018579
800157	34	1	0.5195	0.5137745678851677	-0.7085778726551937
800157	25	1	0.8865	0.8790194924197091	-0.13219656658484288
800157	26	0	0.44	0.5671562735745294	-0.6113663141447103
800157	15	0	0.60325	0.39500577575673707	-1.0028456453207952
800157	27	0	0.6745	0.3286646263552905	-1.1990025066295869
800157	35	0	0.62175	0.3790362745763415	-1.0587206026844873
800157	28	1	0.80625	0.8072184920549367	-0.22358564609309672
800157	13	1	0.52025	0.5370063670922881	-0.6616002339431933
800157	14	1	0.48075	0.4744056429835392	-0.7907228033485331
800933	29	1	0.571	0.5807135576882276	-0.5896359724423376
800933	28	1	0.68225	0.6826690560487577	-0.4083559523971198
800933	30	1	0.802	0.7916975208638528	-0.24570878055211054
800933	31	1	0.5335	0.5303044130860328	-0.6937237298599064
800933	11	0	0.48175	0.5179601994254605	-0.6904180713188384
800933	10	1	0.504	0.4996122351746808	-0.7445174845635834
800933	22	1	0.76325	0.7714382343472012	-0.2733320188371706
800933	12	0	0.344	0.6684084995423846	-0.42482623470917236
800933	13	0	0.377	0.6130317332425177	-0.5205227695772815
800933	32	1	0.6755	0.6690063633538899	-0.43698516486442734
800933	16	0	0.8085	0.18885558866444455	-1.7511710998984642
800933	18	0	0.33825	0.6696661355864301	-0.41866507466333647
800933	7	1	0.96725	0.9625862949263994	-0.038698439070661964
800933	9	1	0.93125	0.9300417483220937	-0.0736925459232484
800933	23	0	0.6165	0.3949513122570074	-1.0067935400030463
800933	24	0	0.28625	0.7132310440211647	-0.3592142026440416
800933	14	0	0.343	0.6569861861046002	-0.4418839172314381
800933	15	0	0.4605	0.5438116388098793	-0.654098514874234
800933	25	1	0.81325	0.8123602770924326	-0.21432411662759668
800933	17	1	0.503	0.49332670740075923	-0.7493372123335431
800933	19	1	0.5945	0.5951109382986924	-0.5495565062452732
800933	8	1	0.80875	0.8082095065071548	-0.2239691852149723
800933	21	1	0.40375	0.4073030330696605	-0.9472175506654439
800933	27	0	0.5345	0.46865883693690935	-0.8145296968732806
800933	26	0	0.2905	0.7132532826491421	-0.35980137450453664
800933	4	1	0.99275	0.9957963141748439	-0.004268654264667378
800933	20	0	0.63275	0.3736683472462519	-1.0788711632032597
800933	6	1	0.61625	0.6170239615572438	-0.5040355548137166
800933	5	1	0.98575	0.9845917561054005	-0.01573330126756868
800933	1	1	0.9775	0.9734815795515863	-0.027246126581834243
800933	2	1	0.96475	0.9629707060014322	-0.038279069307269056
800933	3	1	0.94675	0.9523464492222183	-0.04963186656943083
800936	1	1	0.9655	0.9689467274063829	-0.03208352727728301
800936	4	1	0.99475	0.9949652770237131	-0.005124133510764781
800936	2	1	0.95725	0.9547631118334983	-0.047114352045367826
800936	24	0	0.222	0.779573935549632	-0.26034036582696934
800936	26	0	0.225	0.7803107697842615	-0.2589662331651705
800936	25	1	0.775	0.769961473500424	-0.2709401534699445
800936	3	1	0.94	0.9412359685910759	-0.06178329759710067
800936	23	1	0.53225	0.5284258193900248	-0.6808581719947068
800936	35	0	0.382	0.614367506047465	-0.5175265536760404
800936	28	1	0.607	0.6030181697447959	-0.5435564157213725
800936	40	0	0.41625	0.5662231491363497	-0.6130895532961832
800936	5	1	0.98	0.9815656267630588	-0.01890059374074457
800936	6	1	0.569	0.5600096861259088	-0.605163059407785
800936	27	0	0.44825	0.5470769208493895	-0.6399720519899207
800936	39	1	0.50875	0.5169531034920669	-0.7104191792262367
800936	29	1	0.50025	0.4930925086909156	-0.7646448498155385
800936	38	1	0.82975	0.8321639132328393	-0.1952610124046643
800936	34	0	0.30875	0.6946307569655443	-0.3809510016722931
800936	22	1	0.709	0.7055278359859289	-0.36893254520511337
800936	36	0	0.33525	0.6512254677701143	-0.4453521862065352
800936	37	0	0.4085	0.5921409312242648	-0.5580137711551476
800936	7	1	0.9555	0.9543561873143844	-0.047478139027399245
800936	8	0	0.743	0.2550159087958953	-1.5055386241175537
800936	21	0	0.35075	0.6492555202179285	-0.447270279859854
800936	20	1	0.55475	0.5456612624731464	-0.6483724909950672
800936	17	0	0.43525	0.5768213967510042	-0.5766435037136761
800936	33	1	0.5185	0.5231994659753032	-0.6927660051493771
800936	30	0	0.7155	0.2704580112171385	-1.4298818260350046
800936	19	1	0.52975	0.5251520577444327	-0.6804632123361305
800936	18	0	0.27025	0.7245104187581078	-0.33337801674016615
800936	31	1	0.437	0.4392899968040126	-0.8974097819743884
800936	16	1	0.78625	0.7863236204036912	-0.24598278080722152
800936	9	1	0.91725	0.9178804892667967	-0.08728695100628271
800936	32	0	0.5695	0.42372383397845764	-0.9467527473969121
800936	13	0	0.30575	0.6875157529600396	-0.39402551879525954
800936	12	0	0.2655	0.7326237986984759	-0.3236373704715283
800936	14	1	0.29625	0.28218903401308487	-1.3518502475223995
800936	15	1	0.38925	0.37925318859476287	-1.0424050844635622
800936	11	0	0.426	0.5773767824202246	-0.5703774571112485
800936	10	0	0.4295	0.5799766088749034	-0.5769204369370837
800937	22	1	0.88475	0.8792286291819869	-0.1334399987887497
800937	21	1	0.55725	0.5437314200191343	-0.6402970225422564
800937	20	0	0.77675	0.21841478938595946	-1.6931844086795278
800937	23	0	0.75775	0.24219026532230192	-1.5621522102388394
800937	4	1	0.99775	0.9973397291746349	-0.0026868401327374575
800937	19	1	0.73625	0.7394007975963459	-0.3160190100841062
800937	3	1	0.96825	0.9709576470482816	-0.02983869532783513
800937	5	1	0.98875	0.9901980159788202	-0.0099389739661472
800937	6	1	0.7445	0.7376434329764302	-0.3162071563788411
800937	14	0	0.4895	0.5013165047256894	-0.7396994526028533
800937	2	1	0.97775	0.9769775964377304	-0.02355277969897671
800937	24	1	0.45725	0.46604627722759356	-0.837045784723736
800937	1	1	0.9815	0.9822824214642977	-0.018046969519045306
800937	17	1	0.6685	0.6453912349153543	-0.4614007021285455
800937	15	1	0.6265	0.6311227666259909	-0.49068226711890983
800937	16	0	0.8695	0.1328900767204327	-2.14920247314621
800937	29	1	0.7605	0.7535375744231235	-0.2997530225497798
800937	18	1	0.4735	0.4717813025185835	-0.7972970133203771
800937	13	1	0.5705	0.5644771478755807	-0.6142018537431824
800937	26	0	0.462	0.5379831203594754	-0.6766559555284747
800937	27	1	0.696	0.6945563451743895	-0.38420602076455773
800937	28	1	0.82175	0.824556825271623	-0.2016996271206984
800937	25	1	0.88775	0.8883739837220611	-0.12143982380532682
800937	7	1	0.97625	0.977214176536741	-0.02329811542936909
800937	9	1	0.948	0.9534095581306293	-0.048323099593307973
800937	10	1	0.66525	0.6679035303851026	-0.4274878448948136
800937	12	0	0.49325	0.5050013053208042	-0.7367124171564725
800937	30	1	0.896	0.8899576657238738	-0.12054205973401191
800937	11	0	0.609	0.37876964983273526	-1.0370585449920662
800937	34	0	0.55025	0.46143962416369216	-0.8383917845493224
800937	31	1	0.70575	0.7138414578071208	-0.360806618041958
800937	8	1	0.90425	0.9031588417700634	-0.1051112295795168
800937	32	1	0.8345	0.8259184965607128	-0.20198903057419304
800937	33	1	0.753	0.7540472885981978	-0.2970127182305417
800945	27	1	0.4275	0.415081351063039	-0.9399742366479551
800945	28	0	0.56875	0.441948034217075	-0.8853410102811717
800945	29	0	0.44475	0.5545425906754361	-0.6336360878582665
800945	30	0	0.711	0.3057721790090187	-1.2928438841136765
800945	31	0	0.3805	0.6076232321464038	-0.5351994121868687
800945	5	1	0.98175	0.9797049440065403	-0.020884162094379145
800945	35	0	0.344	0.6537689258673551	-0.4502674340161175
800945	6	0	0.5375	0.47088018609062315	-0.7913314573879011
800945	7	1	0.946	0.9493194119877546	-0.05304869037571544
800945	8	1	0.71775	0.7102150714609281	-0.36521738535704223
800945	26	0	0.19225	0.8084843042806115	-0.22117033052942994
800945	34	0	0.279	0.7263287803264632	-0.33364388102535275
800945	22	0	0.6695	0.3357266221235604	-1.1920350653350211
800945	10	0	0.374	0.6179656697272791	-0.5077352489693406
800945	32	1	0.53375	0.5282059068446514	-0.7017774115671164
800945	9	1	0.9105	0.9112942661443697	-0.09484671007064137
800945	24	0	0.19475	0.8082555243706839	-0.22145704525980017
800945	25	1	0.75225	0.7472977562359149	-0.302833999356218
800945	33	0	0.475	0.5186914885745492	-0.701964628574395
800945	15	1	0.3415	0.3419142963842488	-1.1605171124373763
800945	1	1	0.96625	0.9667329554878006	-0.034416147794898856
800945	36	1	0.319	0.32505570459086397	-1.1858751332243624
800945	37	1	0.3585	0.3693964268947118	-1.0864765364113949
800945	38	1	0.80575	0.8015404966934139	-0.23730350466422415
800945	2	1	0.946	0.9503223045617759	-0.05201642845739205
800945	3	1	0.9335	0.9346391870276602	-0.069271938323945
800945	4	1	0.9945	0.9944333122860296	-0.005680022534539388
800945	17	1	0.409	0.39104872195543683	-0.9962530269046597
800945	23	0	0.4855	0.5140949352408477	-0.7076726300798514
800945	14	0	0.254	0.7471416092767247	-0.3020847145824992
800945	16	1	0.76775	0.773221885431162	-0.263888921868048
800945	21	0	0.33475	0.6747939057317576	-0.406825669319406
800945	19	1	0.491	0.48823504409584084	-0.7607824435783347
800945	13	0	0.28525	0.7221606558383671	-0.34071915738211656
800945	12	0	0.233	0.762304903891758	-0.281984678088726
800945	39	1	0.484	0.4759226017060125	-0.800015352829198
800945	20	1	0.513	0.5013907383374809	-0.7408363010690746
800945	18	0	0.25125	0.7494388856776985	-0.29792655663462403
800945	11	1	0.3925	0.39611840991037867	-0.974680404834954
800945	40	0	0.3955	0.607810861893149	-0.5353400687653678
800993	15	0	0.15975	0.8407268797169942	-0.18254435436421992
800993	14	0	0.1155	0.8753609805411932	-0.13840702750198935
800993	2	1	0.916	0.9166016969361033	-0.09537101912336564
800993	16	1	0.69375	0.6938583841560402	-0.4003197651359204
800993	13	0	0.1265	0.8772319855753034	-0.13654563893019228
800993	10	0	0.1905	0.8123565297556196	-0.2194258379607421
800993	11	0	0.24625	0.7495076492718852	-0.30622998713841976
800993	12	0	0.10775	0.893297055698188	-0.1167375515046568
800993	17	1	0.228	0.22081558565852213	-1.709449022138498
800993	40	0	0.17575	0.8209075781681845	-0.20952013625392296
800993	3	1	0.8945	0.8879562900985156	-0.13123409842592482
800993	4	1	0.99275	0.990586505715727	-0.009945270183703085
800993	5	1	0.96575	0.9676587013673602	-0.03481285375082047
800993	18	0	0.1425	0.8670657702580817	-0.1483333405298726
800993	8	0	0.45425	0.5527406349093805	-0.6858685108949314
800993	1	1	0.95375	0.9512798868164787	-0.052191690846356935
800993	30	0	0.45475	0.5503559125553491	-0.6903389618263316
800993	9	1	0.8785	0.8706529282983329	-0.14774443827394665
800993	38	0	0.54275	0.4666407305062942	-0.9370104859586731
800993	6	0	0.37125	0.6296414772481699	-0.5059650565495228
800993	32	0	0.25625	0.7526388166071151	-0.31053615347525926
800993	33	0	0.24525	0.748566169303853	-0.3110735970670817
800993	26	0	0.07075	0.92564241270951	-0.07955348554185647
800993	19	0	0.277	0.7095524189276988	-0.37061348796113164
800993	7	1	0.91425	0.9125460344646056	-0.10002869337699494
800993	39	1	0.25375	0.2506527860497783	-1.604469571924534
800993	27	0	0.21675	0.7912871439206581	-0.24826480313036367
800993	28	0	0.29725	0.7035645655689544	-0.3849346221117078
800993	29	0	0.212	0.7926392907587458	-0.24876617280661717
800993	20	1	0.25	0.2586643195311567	-1.5637856383496767
800993	21	0	0.19975	0.8030562452391332	-0.23146779423643446
800993	31	0	0.16625	0.8320472648855285	-0.194665864014464
800993	25	0	0.598	0.4160973990034058	-1.0166332252213859
800993	22	1	0.41125	0.4155263847794203	-1.0366341515820374
800993	37	0	0.1675	0.8293484414039681	-0.1979402564474702
800993	34	0	0.12475	0.8733206924021328	-0.14070019815938212
800993	24	0	0.0765	0.9228931242009824	-0.08256725051100697
800993	36	0	0.2005	0.7970557190910272	-0.23976259351842297
800993	23	0	0.25575	0.7428916646893615	-0.31958445548585596
800993	35	0	0.15875	0.8428921406908196	-0.1796024337030666
800994	6	0	0.44	0.558081613464842	-0.619942493664642
800994	15	0	0.23175	0.763894669881412	-0.2818928081122317
800994	8	0	0.564	0.4220079751555321	-0.958471609761493
800994	9	1	0.88125	0.8904039125061597	-0.11998676983595037
800994	7	1	0.936	0.9315481857419163	-0.07379510617205019
800994	14	0	0.1705	0.8226927672800667	-0.20175601547727426
800994	13	0	0.195	0.8140302769063287	-0.21407931031576585
800994	33	1	0.35175	0.3574002298427719	-1.124620536472374
800994	10	1	0.268	0.2722682909709832	-1.4154980744523153
800994	12	0	0.161	0.8400120028061502	-0.18027934926639877
800994	34	0	0.179	0.8122506160840919	-0.21580475374951438
800994	3	1	0.9135	0.9124210544094723	-0.09562958820859065
800994	4	1	0.98875	0.992644002939599	-0.007569277571233703
800994	35	0	0.24025	0.7641270184701547	-0.2823965921005169
800994	5	1	0.974	0.9739462412500163	-0.02712131307944961
800994	17	0	0.28925	0.7066476978960147	-0.3639286740868936
800994	18	0	0.1815	0.8177202741842764	-0.20768279624287506
800994	11	0	0.326	0.6872033535181713	-0.39175553089888016
800994	16	1	0.72725	0.7307803605757777	-0.32810996261015835
800994	30	1	0.5655	0.5732236769347635	-0.6145401168281961
800994	31	0	0.248	0.7367616631090615	-0.32392216938883445
800994	32	0	0.37725	0.6272199460420051	-0.5086762625483432
800994	36	1	0.25175	0.2558818064974971	-1.477476236713889
800994	37	0	0.2545	0.7452722517468826	-0.3107520583557478
800994	38	1	0.684	0.6816937825604075	-0.43128416132222736
800994	28	0	0.4115	0.582198878075332	-0.5838368771101619
800994	39	1	0.353	0.3511794062334666	-1.1526623349726264
800994	29	0	0.3095	0.6884252641845588	-0.3990012748295423
800994	25	1	0.6775	0.666442271416955	-0.4377662805414003
800994	27	1	0.29975	0.29933345401194855	-1.3187391834594862
800994	2	0	0.93425	0.06716156217951241	-3.140197720596419
800994	19	1	0.387	0.3804775234787017	-1.0496793054219542
800994	20	0	0.37575	0.6336574022934959	-0.48675844420475695
800994	22	0	0.52975	0.463462814752948	-0.8421648112961739
800994	23	0	0.36675	0.6394621873348548	-0.4758010708138024
800994	24	0	0.12025	0.8785939082290197	-0.13362090340349672
800994	26	0	0.125	0.8806291832182992	-0.1311424708119225
800994	21	0	0.255	0.748699533032249	-0.30128327082451317
800994	1	1	0.9505	0.9586427550879117	-0.04338706649264494
800994	40	0	0.274	0.7290797739772459	-0.3358202671282184
800995	6	1	0.70025	0.709941377359407	-0.3573994274860608
800995	10	1	0.64625	0.6281389904718951	-0.49598860634500874
800995	8	0	0.8905	0.11598124069545929	-2.4399939328213107
800995	7	1	0.981	0.9741838438401903	-0.026459238455280015
800995	1	1	0.9815	0.9804685679819842	-0.019925264331528646
800995	12	1	0.45925	0.45505330060108923	-0.8489853959513394
800995	5	1	0.9865	0.9890194539139521	-0.011155196104988154
800995	33	0	0.71125	0.28095718319110785	-1.3977622969016639
800995	4	1	0.99775	0.9970383946103687	-0.0029938386529267274
800995	22	1	0.8575	0.8569729988197996	-0.16090838790865894
800995	2	1	0.96775	0.9739420293464257	-0.026725208005197412
800995	9	1	0.95	0.9483041970336415	-0.053783203285149746
800995	32	1	0.7905	0.7923518791458418	-0.2480483778367815
800995	18	1	0.4375	0.43661624589486564	-0.8806587590072006
800995	20	1	0.753	0.7479703531702169	-0.30723718516825427
800995	11	1	0.59575	0.5885408293474842	-0.5572896246397309
800995	23	1	0.7085	0.7242013615125898	-0.3412698201542596
800995	3	1	0.96875	0.9671319825056728	-0.03387460414282634
800995	19	1	0.70425	0.7068271289438497	-0.36492108713121
800995	21	0	0.5085	0.49034729347362666	-0.7552984968402698
800995	26	0	0.41125	0.584113461952481	-0.5844834102358973
